First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
4,6,3,0,3,3,0,1,0,0,133,12,2,3,6,132,11,3,4,2,142,12,4,1,7,168,12,5,1,2,32,11,2,1,8,169,13,3,1,1,147,12,3,4,2,170,12,0,3,4,122,11,3,5,1,14,8,1,3,2,1
1,0,1,0,3,2,1,0,0,0,195,13,2,2,2,127,11,0,2,6,159,12,9,3,6,135,12,2,2,4,12,9,3,5,10,171,13,1,1,2,134,12,2,2,5,149,12,5,2,4,152,11,4,5,5,11,8,2,6,7,1
8,1,0,2,3,2,2,0,0,0,166,13,6,2,2,132,12,7,5,4,121,12,1,5,3,134,11,3,8,7,24,9,2,1,10,122,12,3,4,6,151,12,5,3,7,105,11,5,4,7,134,12,7,5,6,23,9,1,3,11,1
2,4,1,1,3,1,0,1,0,0,151,13,3,2,4,139,13,11,2,3,139,12,2,2,5,161,12,5,1,7,29,9,2,3,9,173,12,1,3,4,121,11,6,4,1,171,12,3,3,2,140,10,0,7,4,32,9,0,6,4,1
7,8,0,2,1,1,1,0,0,0,123,12,4,2,2,107,11,4,3,7,170,13,2,3,7,135,12,7,2,3,25,8,3,4,4,155,13,4,4,2,110,11,3,6,4,125,12,3,4,6,144,10,2,0,1,56,9,2,6,2,-1
8,9,1,1,2,4,0,1,0,0,144,12,3,4,0,128,11,6,5,2,28,10,3,5,3,117,10,0,4,4,101,11,1,8,3,147,13,3,3,5,166,13,10,1,4,164,14,9,2,4,129,11,3,4,7,16,9,1,3,9,-1
5,2,1,1,3,2,1,0,0,0,139,13,4,3,6,136,12,8,4,7,184,14,8,3,4,125,12,8,5,4,7,10,3,4,11,150,12,4,5,1,155,13,5,5,2,139,12,3,6,4,121,11,5,8,4,14,10,2,7,9,1
5,9,2,1,0,2,1,1,0,0,150,13,6,1,4,122,12,2,2,6,181,12,2,2,1,147,10,0,7,2,30,9,2,3,4,108,10,5,6,1,144,12,4,2,1,190,13,0,0,5,148,11,5,2,3,9,10,1,2,11,-1
7,9,1,2,2,2,0,2,0,0,140,12,0,5,4,120,11,3,5,2,163,13,3,3,2,178,11,4,4,0,30,8,0,7,1,105,12,2,3,7,149,13,12,1,7,32,10,3,1,9,152,11,3,3,9,188,13,4,2,2,-1
10,5,3,0,3,3,2,0,0,0,114,12,5,6,2,155,13,4,3,5,121,12,5,3,6,158,12,7,2,6,34,9,0,2,10,146,14,7,3,2,104,10,2,6,0,138,11,2,7,3,145,11,1,3,5,10,9,4,2,5,1
4,7,1,2,2,4,1,1,0,0,175,14,3,3,1,137,11,1,6,5,134,12,5,3,1,154,11,4,4,0,11,9,0,4,5,135,13,6,2,5,155,12,5,3,7,179,13,5,1,4,147,10,2,4,6,29,10,2,3,8,1
2,0,1,1,2,2,1,0,0,0,150,13,9,2,4,169,12,5,5,5,116,11,5,4,3,142,11,2,1,8,35,9,1,3,8,103,11,2,10,3,137,12,5,4,7,160,12,5,2,3,174,11,2,2,5,28,9,1,4,6,1
2,1,0,3,3,1,1,0,0,0,132,12,1,3,3,84,10,6,4,7,137,12,3,1,4,138,10,5,4,4,6,10,4,1,9,118,12,4,4,0,151,12,3,3,3,150,12,3,3,5,153,11,3,4,4,7,9,0,5,5,-1
7,7,0,2,1,5,0,2,0,0,171,13,4,7,3,101,12,6,4,4,103,12,3,9,4,87,9,2,9,2,19,9,3,6,4,115,12,2,5,1,105,12,7,4,14,121,12,6,5,11,172,13,19,3,3,3,12,1,1,22,-1
8,3,0,2,3,3,1,1,0,0,126,11,1,6,0,118,12,6,5,6,158,12,3,7,0,149,11,5,4,3,6,10,1,6,8,167,13,4,4,2,131,13,12,1,7,127,13,9,2,5,14,10,1,4,12,153,11,3,6,7,-1
7,7,1,1,1,3,0,2,0,0,89,11,1,6,2,113,11,6,6,2,120,12,4,2,2,180,12,4,3,5,12,10,2,0,8,168,12,3,3,1,163,13,8,3,3,144,12,2,3,3,160,11,3,5,1,3,9,1,3,5,-1
10,1,1,1,6,0,1,0,0,0,112,12,11,3,3,117,12,9,6,9,144,12,3,4,4,153,12,5,3,9,23,12,7,5,16,128,13,10,9,5,85,10,4,9,4,86,10,1,7,2,136,12,2,4,7,14,11,4,6,9,1
9,2,0,3,1,4,1,1,0,0,164,12,1,3,4,112,11,1,3,6,152,12,4,1,1,108,9,1,6,1,7,8,0,2,5,151,12,3,2,2,134,12,4,1,7,175,12,3,2,1,160,11,2,1,3,13,9,3,1,6,-1
10,0,1,2,3,4,1,1,0,0,145,11,0,3,1,167,13,3,3,4,145,12,2,5,3,128,10,4,8,2,28,10,5,4,5,110,12,1,2,5,150,13,9,4,8,154,12,6,2,3,35,10,2,2,10,129,10,5,4,4,-1
3,0,0,1,0,0,1,0,0,0,113,10,0,3,0,92,9,0,3,1,118,10,3,3,0,100,9,5,2,0,25,8,1,7,6,101,11,2,0,4,138,12,9,1,2,102,11,1,1,7,9,7,0,5,8,104,9,7,3,5,-1
3,9,1,2,1,5,1,0,0,0,126,11,1,1,0,144,12,1,4,5,122,12,4,4,3,25,8,1,4,3,139,10,3,6,1,142,12,1,0,4,129,12,4,2,9,148,13,7,5,2,205,12,4,0,6,34,10,3,3,10,-1
8,7,0,2,1,5,0,1,0,0,169,12,0,3,2,107,11,2,2,1,129,11,0,6,3,143,10,7,4,1,2,10,0,4,9,139,12,2,2,2,112,11,0,2,7,213,14,14,0,2,144,11,3,2,6,15,8,0,3,4,-1
4,10,0,2,0,4,0,2,0,0,101,10,1,4,3,89,10,1,8,9,114,11,6,3,2,89,9,6,8,2,33,9,3,6,6,125,12,5,3,3,166,12,3,4,2,150,13,9,3,5,133,10,9,5,8,2,11,3,2,15,-1
10,10,0,2,1,9,0,2,0,2,172,12,1,2,2,93,10,0,4,5,105,10,3,5,2,104,9,2,9,0,34,8,0,5,2,117,12,4,3,6,109,11,0,1,17,147,12,8,0,4,7,10,1,1,19,174,11,12,1,6,-1
3,7,2,0,3,3,0,2,0,0,169,12,0,2,0,115,11,4,0,6,178,13,5,4,2,164,11,3,1,4,15,9,2,0,7,164,13,2,1,0,190,13,2,1,3,166,13,2,5,3,124,9,1,5,0,28,9,0,2,1,1
8,8,0,2,2,4,0,1,0,0,162,13,2,2,0,114,10,3,5,2,124,12,5,5,2,148,10,0,5,1,17,9,1,2,3,146,12,0,2,1,130,12,13,2,5,139,12,2,3,8,149,11,4,2,4,7,10,0,2,10,-1
2,0,0,2,3,2,1,0,0,0,105,11,2,1,4,136,12,6,2,2,155,12,2,3,5,166,12,6,4,3,27,9,2,3,5,184,13,0,2,2,117,12,6,2,4,171,13,6,2,1,141,10,1,7,0,9,9,0,5,7,1
7,7,0,3,1,4,0,2,0,0,141,12,3,4,1,126,11,1,4,4,111,11,8,5,2,176,11,0,1,2,26,8,0,7,4,123,11,4,3,1,150,13,9,1,7,150,12,2,4,8,159,11,5,2,4,2,10,1,2,14,-1
2,7,2,0,1,4,0,1,0,0,145,12,1,2,2,143,11,3,3,1,151,12,2,2,2,153,11,2,2,2,12,9,0,2,5,173,13,2,1,3,158,13,5,0,1,152,12,3,1,1,111,10,1,4,1,8,9,0,2,6,-1
4,4,1,1,4,1,1,1,0,0,118,12,3,3,2,145,13,8,2,9,149,12,2,4,5,157,12,10,5,8,29,10,2,3,10,139,12,3,3,0,116,11,5,5,1,96,11,4,5,3,129,11,3,7,7,36,9,2,5,5,1
7,9,2,0,2,2,0,2,0,0,181,13,3,3,1,135,13,14,4,5,142,11,1,4,6,118,10,3,7,5,26,9,1,1,10,130,12,3,2,5,126,12,6,7,2,91,12,5,6,2,149,11,5,5,3,24,10,0,2,12,1
7,4,2,1,3,0,1,1,0,0,134,12,3,3,2,148,12,1,4,6,167,12,8,2,1,156,11,1,2,4,17,8,0,6,4,129,12,3,2,2,150,12,5,2,8,145,12,0,2,4,127,11,7,3,2,30,8,2,4,7,1
9,7,1,1,1,2,1,1,0,0,135,12,3,3,2,149,12,2,1,6,148,11,1,5,3,172,11,1,2,4,7,9,2,3,5,124,12,1,4,1,129,12,2,1,5,132,11,6,1,3,175,11,2,2,1,28,9,3,1,6,1
9,9,1,2,0,5,0,2,0,0,146,13,3,1,6,136,11,4,5,4,166,12,3,2,2,152,10,1,5,2,33,9,0,3,8,171,13,1,2,1,142,12,7,4,3,124,11,3,3,3,187,11,5,1,1,24,11,0,1,9,-1
3,9,1,2,1,5,1,0,0,0,135,12,4,3,4,114,12,3,8,5,111,11,8,6,2,136,10,1,8,4,10,9,1,4,5,95,11,1,4,5,169,14,19,2,2,177,12,2,5,5,174,12,1,4,9,39,11,6,2,8,-1
9,4,2,1,3,1,0,0,0,0,137,12,4,3,4,123,12,3,6,15,140,13,14,3,6,155,11,9,3,9,7,10,0,3,24,149,12,5,3,5,135,11,6,8,3,113,11,0,8,6,126,11,3,7,7,9,9,5,5,8,1
3,1,1,0,3,0,1,0,0,0,111,11,2,1,1,93,10,6,0,6,83,10,10,2,6,106,10,3,3,7,9,9,4,2,13,73,8,1,6,0,95,9,1,3,2,89,9,2,8,2,96,9,1,5,1,9,7,3,3,4,1
1,7,0,1,4,2,0,1,0,0,135,13,3,4,5,183,14,12,2,3,170,13,5,3,3,131,11,3,4,4,53,10,0,5,4,186,13,6,6,1,111,11,5,5,3,133,12,4,6,3,135,10,2,3,2,33,9,1,3,9,1
8,7,1,1,0,4,1,1,0,0,139,11,0,3,3,121,11,8,3,3,153,12,3,2,6,127,11,1,4,1,22,8,0,3,5,181,13,3,2,2,113,11,3,5,4,144,11,2,3,1,120,10,3,1,3,52,11,4,1,4,-1
10,2,0,2,1,5,1,1,0,0,174,12,0,4,2,111,11,1,3,2,139,11,2,4,1,155,10,1,4,3,12,9,4,5,1,121,12,4,3,3,115,12,5,1,7,195,14,6,1,4,178,11,4,2,2,31,10,1,1,10,1
7,9,0,3,1,3,0,1,0,0,142,11,0,5,4,132,11,0,4,4,160,12,6,2,2,92,10,0,3,3,31,9,3,5,2,126,12,0,3,7,121,11,7,2,1,148,12,2,2,5,186,13,3,1,7,34,9,7,1,2,-1
7,3,0,2,5,0,1,0,1,0,112,12,1,2,7,158,13,7,1,5,171,14,7,4,1,165,12,3,2,4,10,10,5,7,8,101,12,2,3,4,145,12,8,3,2,122,11,2,9,1,114,11,2,3,7,33,10,2,5,8,1
2,2,1,1,4,1,1,0,0,0,137,12,10,5,4,88,10,7,7,8,145,12,1,3,5,145,11,8,3,5,30,10,2,4,12,109,12,8,4,5,106,11,2,9,9,152,13,9,5,6,120,10,2,4,3,7,9,1,6,8,1
7,0,0,1,0,4,1,0,0,0,88,10,0,2,1,65,9,2,3,1,127,10,1,4,0,122,9,0,3,2,9,8,1,7,2,125,12,5,1,1,137,12,9,0,2,143,12,3,1,3,115,10,1,2,7,36,10,1,0,9,-1
9,0,2,1,3,3,0,0,0,0,136,12,4,2,8,86,11,5,6,13,106,12,3,0,16,158,11,2,4,5,30,10,9,3,8,132,11,3,6,2,103,10,4,5,5,109,11,1,5,8,182,12,6,2,3,33,8,1,5,5,-1
7,0,0,3,2,1,1,0,0,0,197,13,2,1,0,118,11,3,3,1,182,12,2,3,1,129,10,0,4,3,18,9,1,6,2,137,12,1,1,2,123,12,7,3,3,180,13,2,2,3,167,11,6,1,6,23,9,1,1,11,-1
10,9,2,0,2,2,2,0,0,0,141,13,2,0,4,142,12,8,1,1,144,12,3,2,4,134,11,6,7,2,29,10,1,6,9,184,13,0,5,1,153,12,2,0,4,135,12,3,4,1,162,12,6,2,5,11,9,5,9,8,1
6,2,1,1,5,1,1,1,0,0,163,13,6,5,5,137,13,11,4,6,122,12,3,4,10,139,11,4,3,10,19,10,2,5,12,138,11,3,8,3,176,13,7,4,4,157,13,8,3,3,119,10,2,6,4,37,9,1,5,6,1
9,2,0,2,3,0,1,0,0,0,129,11,1,1,1,149,12,5,1,4,112,11,2,2,0,102,10,7,3,4,16,8,0,6,7,82,10,2,2,2,90,9,1,3,6,123,11,2,1,2,99,9,5,5,2,31,7,3,4,4,1
8,2,0,3,1,4,1,1,0,0,165,13,4,3,1,101,11,4,5,3,140,12,1,3,1,121,9,1,4,2,10,8,1,6,2,174,13,1,4,3,123,12,3,1,8,138,12,7,3,3,179,13,6,1,3,32,9,4,2,5,-1
1,7,0,2,3,4,1,1,0,0,155,13,6,4,2,135,11,2,4,3,151,13,1,1,1,149,10,2,4,0,29,8,0,3,1,115,11,1,7,4,133,12,6,1,2,169,13,4,1,4,140,11,1,1,6,22,10,4,1,10,-1
2,5,3,0,6,0,0,0,0,0,181,13,5,1,2,163,13,9,1,5,148,13,4,2,6,96,11,10,5,7,71,11,2,1,15,146,11,0,6,0,78,11,0,4,7,124,10,1,7,2,105,11,5,7,4,32,11,4,6,5,1
4,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,1,0,0,0,14,3,0,0,0,17,2,1,0,0,1,2,0,1,1,11,3,0,0,0,16,3,0,0,0,10,3,0,0,0,11,2,0,1,1,0,2,1,0,0,-1
2,7,2,0,0,4,1,1,0,0,123,13,4,3,0,169,13,7,1,2,142,13,2,2,8,166,11,1,1,3,7,8,0,3,2,162,13,1,5,2,140,12,1,4,3,206,14,6,1,1,165,10,2,4,1,30,10,1,1,3,1
3,2,1,2,2,1,1,0,0,0,157,12,2,2,5,104,11,6,3,6,135,12,3,1,4,83,10,0,0,10,61,9,2,2,7,140,12,1,2,1,141,11,3,3,1,186,12,4,3,1,159,12,0,1,2,13,8,0,4,5,-1
2,3,2,0,8,1,1,0,1,0,150,12,5,0,3,130,12,8,2,4,174,13,5,1,4,172,11,3,1,6,6,9,0,2,12,9,9,1,3,2,171,13,4,2,1,124,11,0,8,2,115,11,0,6,3,154,10,1,2,2,1
4,0,2,1,7,0,1,1,1,0,124,12,2,1,8,159,13,9,0,6,127,13,9,1,6,164,11,6,2,8,26,10,2,4,12,143,11,0,4,2,81,9,2,7,2,107,10,1,9,2,134,9,2,5,3,5,9,3,3,2,1
5,0,1,1,3,0,2,0,0,0,194,13,2,3,3,110,10,1,2,3,167,12,9,2,1,156,11,2,1,1,13,8,1,2,7,140,12,2,3,1,134,12,6,0,2,129,11,1,5,2,140,10,0,3,2,21,9,1,4,4,-1
9,6,1,1,1,3,0,0,0,0,105,11,1,3,6,110,11,3,5,4,135,11,4,5,5,181,11,4,2,2,27,9,0,4,7,174,12,3,2,2,140,13,9,2,7,166,12,5,3,3,117,11,1,2,9,33,9,1,3,8,-1
9,9,0,2,0,4,0,1,0,0,151,13,3,3,4,105,10,3,3,4,145,12,0,2,4,132,10,1,6,3,23,9,3,5,2,167,13,2,3,7,144,12,3,3,5,133,12,2,1,10,170,12,12,1,3,6,9,0,2,16,-1
3,2,1,1,4,0,2,0,0,0,141,12,2,3,6,125,12,7,2,7,146,13,7,2,5,141,11,6,0,7,29,9,1,1,9,153,12,6,1,1,113,10,0,8,3,110,12,0,5,3,100,9,1,4,1,6,8,1,5,3,1
3,2,1,0,8,0,2,0,1,0,191,13,4,0,2,98,11,0,2,10,117,12,9,5,1,176,12,13,1,0,29,10,0,2,13,145,12,0,4,4,91,10,1,6,3,93,11,6,6,4,117,9,1,6,3,31,9,2,4,2,1
7,7,1,1,0,4,1,1,0,0,152,12,0,2,7,150,13,5,4,7,80,11,8,3,2,156,11,5,5,5,26,10,0,7,10,185,13,2,2,0,140,12,5,3,6,141,12,8,5,2,138,10,2,4,10,14,10,4,4,11,-1
10,10,0,3,2,4,1,0,0,0,143,12,4,2,1,107,11,0,4,2,142,11,3,5,1,132,10,1,10,0,19,8,1,6,4,121,13,0,1,9,162,13,10,0,1,187,13,5,2,5,192,13,8,3,6,10,10,4,3,12,-1
7,6,0,2,0,4,0,1,0,0,97,11,1,3,2,107,11,4,6,3,162,12,3,3,2,141,11,3,3,2,50,10,0,1,5,160,13,4,2,2,161,13,6,2,4,136,12,3,0,4,164,11,2,4,2,9,10,1,3,8,-1
8,7,0,1,0,5,0,2,0,0,161,12,2,5,1,106,11,1,5,3,120,11,1,6,2,127,10,2,4,3,22,9,3,6,4,129,12,6,2,3,139,13,6,1,6,167,13,7,2,6,132,11,5,3,6,13,10,2,1,11,-1
5,5,3,0,2,2,1,1,0,0,120,11,1,3,7,146,12,9,2,3,143,12,0,4,4,30,9,0,2,8,217,12,5,1,5,160,12,3,2,3,125,11,4,5,6,128,11,3,1,3,155,10,2,4,1,10,9,0,3,7,1
9,9,1,1,1,3,0,2,0,0,139,12,0,5,5,110,11,2,5,3,166,12,2,2,1,139,10,1,4,4,36,9,4,4,1,159,13,4,3,2,125,12,4,2,8,186,13,6,0,2,152,11,2,2,5,16,11,4,2,9,-1
4,4,1,1,7,2,2,0,0,0,118,12,3,2,1,131,11,1,2,6,171,13,5,1,3,191,12,4,0,2,33,9,0,1,8,161,12,1,4,2,127,11,2,4,4,154,12,2,3,2,147,11,0,1,1,32,8,1,1,2,1
7,9,1,2,1,4,1,1,0,0,155,12,2,8,2,151,12,5,4,3,152,12,1,5,3,168,12,3,3,1,21,10,1,3,6,151,14,4,2,3,121,13,11,2,7,166,13,1,2,4,166,12,6,1,4,7,10,1,5,10,-1
4,9,0,2,2,2,2,0,0,0,146,12,1,5,5,127,12,11,3,1,178,13,2,4,6,154,11,2,3,3,4,8,0,4,8,143,13,7,2,2,132,12,3,6,3,172,13,4,3,2,143,11,3,4,3,27,10,2,1,6,-1
9,0,2,1,3,2,2,0,0,0,154,13,7,4,3,133,12,4,6,9,169,13,4,2,2,149,11,3,5,4,36,10,2,5,8,174,13,3,5,3,136,13,12,4,6,154,13,2,3,5,150,11,4,5,6,17,9,1,3,9,1
4,2,2,0,7,0,1,0,1,0,145,13,6,0,0,91,10,7,0,4,119,12,9,0,3,133,11,5,3,8,15,10,2,3,16,97,10,1,6,1,126,10,1,5,0,105,10,1,5,0,76,8,1,7,4,19,8,2,6,3,1
3,7,0,1,0,4,0,1,0,0,98,10,3,5,3,87,9,2,3,2,90,10,4,5,0,106,8,3,3,1,20,8,1,5,3,95,9,2,3,3,137,12,5,1,3,141,11,5,3,5,76,9,4,5,5,12,8,5,1,6,-1
2,9,0,2,0,11,0,1,0,2,8,9,0,4,3,92,10,3,4,3,109,12,2,2,4,155,10,1,4,0,120,11,1,5,3,189,13,4,3,4,116,12,7,0,3,159,12,2,1,4,156,12,4,1,5,40,10,2,2,5,-1
2,2,1,1,2,3,1,0,0,0,189,14,1,2,4,111,11,9,1,3,131,13,9,3,4,115,11,1,6,8,13,9,3,3,10,149,12,3,5,1,131,12,2,2,7,172,12,3,4,1,138,11,5,6,3,22,8,2,6,5,-1
5,3,1,1,2,0,0,1,0,0,134,10,0,2,1,112,11,7,1,4,129,11,4,0,4,55,9,6,3,6,45,9,4,2,6,70,9,2,4,1,101,9,2,3,1,106,10,2,4,3,88,8,1,6,1,18,7,1,4,4,1
5,10,0,2,0,8,0,1,0,1,126,12,2,5,1,100,10,1,3,3,127,11,2,5,3,31,9,0,5,5,141,10,2,5,2,186,13,1,0,3,134,12,6,4,6,130,13,9,2,4,171,12,3,1,10,37,11,4,0,11,-1
4,4,1,0,10,0,1,0,2,0,135,11,6,0,3,117,11,4,1,5,130,12,9,1,6,142,10,1,1,4,23,8,1,1,10,76,8,0,3,1,102,10,1,4,3,66,8,0,3,1,72,8,1,8,0,28,7,2,3,1,1
4,1,0,2,4,3,0,0,0,0,189,14,2,1,1,131,12,1,4,10,64,11,9,4,3,141,11,3,6,7,37,11,4,4,8,154,12,1,3,1,133,12,8,4,1,150,13,3,7,3,162,11,5,5,3,12,10,3,1,7,-1
2,2,1,1,4,1,2,0,0,0,152,13,6,4,3,128,11,7,3,5,137,12,3,4,4,39,9,0,5,7,132,11,4,3,1,89,11,2,5,9,139,12,3,4,6,135,12,3,5,3,167,12,8,1,4,32,9,3,5,10,1
4,10,1,1,1,3,1,1,0,0,133,12,1,4,3,163,14,7,3,4,148,13,3,4,6,152,11,5,6,1,8,10,3,5,6,131,12,4,4,4,159,13,5,2,5,145,13,7,6,4,128,11,4,4,8,16,10,2,3,9,-1
5,2,1,1,2,2,1,0,0,0,131,11,1,3,1,146,11,1,4,3,172,12,1,6,1,181,11,1,5,4,12,9,3,3,3,154,13,3,0,3,130,12,6,1,5,175,14,6,2,5,163,12,4,2,5,42,11,2,2,8,-1
1,2,3,0,5,2,2,0,0,0,100,11,4,2,7,128,11,5,4,2,179,13,5,0,5,181,12,4,2,4,12,9,1,2,10,151,12,2,3,2,109,11,3,5,4,140,12,0,2,0,138,11,3,4,2,19,8,2,5,3,1
4,2,1,1,6,0,2,0,0,0,161,13,6,2,3,151,12,6,3,6,126,12,5,3,4,147,11,4,2,3,15,10,1,2,10,115,11,2,5,1,120,11,6,7,4,156,11,1,6,3,139,10,3,2,1,28,9,0,2,7,1
2,7,0,3,1,3,0,2,0,0,153,12,4,2,0,149,12,4,5,3,123,12,2,3,3,17,9,2,2,4,143,11,0,2,4,108,11,0,3,7,168,13,4,1,4,171,13,5,2,2,158,11,3,4,4,43,9,2,2,2,-1
8,1,1,2,3,0,0,0,0,0,191,13,5,1,7,138,13,3,2,9,142,13,12,2,5,134,11,3,1,6,29,11,5,1,15,115,11,1,7,1,133,12,4,6,1,140,11,1,6,2,172,11,0,3,3,31,8,1,6,2,1
4,2,2,0,2,1,1,0,0,0,127,12,1,3,3,135,11,1,3,4,86,11,2,2,3,149,10,5,2,0,15,9,0,3,5,104,11,2,2,4,190,13,6,1,2,114,11,2,4,5,110,10,2,0,6,25,10,1,2,8,-1
9,9,0,2,1,4,1,0,0,0,113,11,0,4,5,157,12,3,3,4,137,12,5,0,2,32,9,3,4,7,33,8,2,2,6,153,12,4,3,2,118,10,4,3,3,148,12,1,2,4,140,10,2,4,5,28,8,2,1,6,-1
2,2,3,0,3,1,2,0,0,0,154,13,5,2,3,160,12,7,1,2,168,12,1,3,3,162,11,0,5,5,11,9,2,2,7,122,11,1,5,1,150,12,5,3,3,158,12,0,2,6,158,12,4,2,3,29,9,3,3,7,1
8,7,1,2,2,4,0,2,0,0,120,11,1,7,4,105,11,3,5,3,19,9,3,5,10,172,12,3,3,6,172,13,8,2,1,136,12,1,4,4,158,13,7,5,5,157,13,11,2,5,166,12,2,4,4,6,8,1,3,12,-1
8,10,0,2,3,3,1,1,0,0,179,12,2,1,1,108,11,0,5,2,155,12,2,3,2,145,11,0,4,0,39,9,3,6,2,130,12,2,3,1,144,12,6,1,8,161,12,8,0,7,99,11,0,3,1,30,10,3,0,11,-1
1,4,1,1,3,4,1,1,0,0,171,13,7,5,5,112,11,5,3,5,104,11,3,6,4,122,10,3,6,6,1,9,0,4,10,110,11,0,4,2,106,11,5,3,8,133,13,9,2,1,177,12,9,4,5,1,10,1,5,14,1
6,7,0,1,1,4,0,1,0,0,143,12,3,4,3,133,12,3,4,3,132,11,3,2,4,127,10,4,7,3,10,9,0,6,7,143,12,6,3,1,123,12,6,1,6,125,11,2,3,4,165,12,6,4,9,5,10,3,2,14,-1
10,10,1,1,0,2,0,2,0,0,172,13,1,3,7,155,12,3,4,5,119,13,9,3,10,138,12,8,3,5,21,11,2,3,11,166,13,3,4,3,120,11,3,5,6,23,9,0,5,6,159,12,4,3,4,151,12,6,6,4,1
3,1,2,0,4,0,1,0,0,0,130,10,4,1,5,103,10,7,2,4,127,11,5,0,1,106,11,5,1,2,24,8,2,0,8,96,9,0,8,1,83,9,2,3,1,99,10,1,4,0,122,9,1,3,1,23,7,0,5,4,1
2,9,1,1,2,4,1,1,0,0,139,12,2,3,5,96,11,5,9,5,160,13,5,4,3,138,11,12,5,3,27,9,1,6,13,144,12,0,3,4,143,12,7,5,7,128,12,8,5,7,159,11,7,3,6,19,10,5,9,12,1
6,0,1,1,3,2,0,2,0,0,143,12,3,4,0,134,12,3,5,4,167,12,3,6,4,181,12,4,0,2,9,9,1,2,4,175,13,3,2,4,107,12,9,5,2,132,12,4,3,3,177,11,1,2,2,30,9,0,2,4,1
4,2,1,1,2,1,2,0,0,0,183,13,4,0,3,145,12,2,1,7,165,13,3,3,1,168,11,2,4,4,35,9,3,4,3,174,12,6,4,3,125,11,0,5,2,152,12,0,2,1,171,13,3,1,2,33,9,3,2,4,1
8,4,2,1,3,1,0,1,0,0,126,12,6,5,1,194,14,10,4,16,112,12,10,6,4,133,11,9,6,8,22,10,3,3,15,102,11,3,10,2,120,12,7,9,8,105,11,7,7,3,142,11,4,8,9,31,10,3,4,11,1
3,0,0,2,0,3,0,2,0,0,128,11,1,4,3,121,11,6,4,3,127,12,6,3,5,91,9,1,3,3,35,9,1,3,2,124,12,5,2,6,138,11,3,5,7,142,12,6,4,5,181,12,2,2,3,29,9,2,3,9,1
7,0,1,1,1,5,1,1,0,0,145,11,12,5,1,104,11,6,5,6,111,11,0,7,6,24,10,2,4,14,102,12,4,2,5,118,11,6,5,2,171,14,7,5,6,106,10,4,4,6,105,10,2,3,7,19,9,4,7,3,1
1,2,1,2,3,2,2,0,0,0,155,12,3,3,5,120,11,3,2,6,193,13,4,2,1,130,10,4,8,2,35,9,0,8,5,142,12,3,0,5,157,13,9,3,8,135,12,0,4,6,123,11,10,4,5,10,10,1,3,16,1
7,2,1,1,5,1,2,0,0,0,155,12,0,2,2,175,13,2,0,3,33,8,2,1,2,142,12,4,2,3,78,10,2,2,2,156,13,2,1,2,113,11,3,1,3,144,11,1,4,2,172,10,1,1,0,11,9,0,3,4,1
9,1,2,0,3,0,2,0,0,0,129,13,6,0,10,177,13,9,1,3,124,12,9,5,4,113,11,3,4,10,26,9,1,6,12,169,12,0,5,1,113,10,1,4,3,126,11,4,6,4,139,10,6,8,4,12,8,5,5,7,1
6,9,1,2,1,4,1,0,0,0,119,12,2,5,5,127,12,8,4,3,125,12,1,5,8,166,11,6,4,1,7,10,0,3,9,149,14,7,3,3,165,13,4,4,9,142,12,4,2,3,184,12,6,3,5,27,9,0,5,5,-1
2,3,2,1,3,2,1,0,0,0,184,13,5,0,1,126,11,6,4,3,182,13,1,1,3,158,11,2,3,4,31,9,1,3,10,134,11,1,2,5,145,11,3,7,1,131,12,3,1,1,25,9,3,5,4,198,13,1,0,1,-1
8,4,0,2,2,4,0,1,0,0,166,13,2,2,1,96,11,1,3,1,179,12,1,1,0,173,11,0,3,4,24,10,4,2,1,180,12,1,2,1,187,13,1,0,5,154,13,8,2,1,152,11,1,2,3,29,9,0,2,7,-1
2,6,2,1,3,3,0,2,0,0,170,14,10,4,4,120,13,19,3,9,72,11,3,10,22,107,10,7,6,7,27,10,1,3,16,110,12,4,8,7,108,11,8,6,5,122,11,0,11,4,173,12,7,7,7,33,11,7,8,9,1
5,2,1,0,8,0,1,0,2,0,147,10,3,1,2,106,10,7,1,3,120,11,7,1,2,131,12,2,0,3,3,9,2,1,10,87,9,0,6,0,91,9,0,6,2,98,10,1,3,0,86,8,2,5,1,19,8,1,1,2,1
9,10,0,2,0,3,0,1,0,0,102,10,0,6,0,55,8,0,7,3,130,11,2,3,2,102,8,4,4,0,20,7,0,4,2,128,11,2,0,1,120,11,10,1,5,126,11,6,1,4,105,9,5,3,3,12,8,1,1,12,-1
