First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
6,4,0,1,2,1,0,1,0,0,114,11,2,5,1,114,10,4,2,1,90,9,3,3,0,129,9,0,4,4,12,8,2,4,5,118,11,7,2,2,115,11,2,1,2,96,10,4,4,3,100,10,1,0,7,24,8,4,4,3,1
4,5,2,0,1,0,0,1,0,0,122,10,2,4,1,122,10,3,2,4,120,10,4,3,1,120,10,4,4,5,5,7,2,3,4,116,10,0,2,3,107,10,4,2,4,90,10,7,2,0,82,9,4,5,2,15,7,1,4,9,1
10,0,1,1,2,0,1,0,0,0,86,10,5,2,1,116,10,1,1,4,121,10,3,0,3,146,10,2,1,1,5,8,0,1,5,69,9,1,4,2,71,8,3,2,1,113,10,0,2,3,110,8,0,1,1,4,7,1,2,2,1
7,9,1,1,0,2,0,0,0,0,148,11,0,2,0,111,9,2,3,0,92,9,2,5,2,118,9,0,1,0,17,6,0,1,1,133,11,3,2,3,115,10,5,1,1,101,10,4,1,4,132,9,0,0,1,6,8,0,0,4,-1
8,8,0,2,0,2,0,1,0,0,98,10,0,2,0,109,9,2,1,2,90,9,1,3,0,112,9,2,2,3,31,7,1,4,5,146,11,2,0,1,102,10,4,1,5,114,10,1,0,1,111,8,3,3,2,19,6,3,3,5,-1
3,0,1,0,0,2,1,0,0,0,84,10,0,1,0,93,10,6,2,3,103,10,4,1,3,126,9,1,3,5,2,7,1,4,7,120,11,1,0,2,106,9,2,1,3,97,10,5,5,1,118,9,2,4,2,13,8,2,3,6,-1
6,9,0,2,1,1,2,0,0,0,111,11,3,2,2,92,9,2,2,2,124,10,0,1,1,97,9,2,5,0,11,7,0,4,2,115,9,1,4,0,92,10,3,1,10,156,11,3,1,1,134,9,3,1,7,19,8,4,0,5,-1
1,2,1,0,1,1,1,0,0,0,91,10,1,2,4,99,10,4,4,3,104,10,3,2,1,110,10,2,4,1,4,7,2,3,3,92,9,1,4,3,71,9,4,1,7,124,10,4,1,1,127,10,3,1,6,9,8,3,5,11,-1
4,0,2,0,1,1,0,1,0,0,114,10,0,4,2,102,10,3,1,6,131,11,4,0,2,130,10,3,0,5,11,8,3,1,7,115,11,2,1,1,91,10,4,2,0,128,10,0,4,2,118,8,0,3,1,9,7,0,3,1,1
1,7,1,1,1,1,0,0,0,0,119,10,2,2,1,78,10,6,3,3,108,11,2,3,4,112,9,1,4,1,6,8,0,3,3,82,9,1,4,3,9,8,2,1,5,96,10,1,3,3,126,9,2,1,5,83,10,9,2,2,1
10,10,0,1,0,1,0,1,0,0,131,11,3,2,0,93,10,5,2,5,127,11,2,1,3,82,8,3,6,0,26,8,1,2,2,119,11,2,4,0,114,10,3,1,0,100,10,0,5,4,133,9,4,2,5,7,8,4,2,4,1
9,9,0,1,0,3,0,0,0,0,103,9,1,4,0,81,9,1,4,2,83,8,4,7,3,77,8,0,5,3,4,8,3,4,5,60,8,0,2,1,111,11,5,0,4,112,11,7,2,3,109,9,9,3,6,21,9,3,2,11,-1
1,0,1,1,0,0,0,0,0,0,91,9,3,5,4,91,9,0,3,5,100,11,5,2,3,114,9,5,2,6,7,9,3,0,7,96,11,7,2,1,95,10,1,2,3,100,10,2,5,1,113,9,2,2,0,18,6,0,5,3,-1
6,10,0,1,0,2,1,0,0,0,131,10,1,2,0,100,10,2,1,2,112,10,3,1,2,120,9,0,1,1,9,7,0,1,3,122,11,4,2,0,100,9,0,1,1,153,11,0,0,1,143,9,1,1,2,5,8,1,2,2,-1
8,4,0,1,3,0,1,0,0,0,127,11,4,0,1,121,10,4,4,2,85,9,1,2,5,136,10,5,0,5,9,9,6,4,5,94,9,0,4,0,95,10,5,4,2,91,9,2,3,3,80,8,0,4,3,19,8,3,5,4,1
9,2,0,2,2,1,1,0,0,0,126,11,3,1,3,105,10,4,1,1,115,10,2,2,0,108,8,3,5,2,22,8,0,6,7,98,9,1,5,1,110,10,4,2,1,112,11,4,0,2,116,9,3,3,5,8,8,3,2,9,-1
4,4,2,0,1,0,1,0,0,0,102,10,0,2,1,112,10,3,2,1,102,10,0,2,1,94,9,6,6,5,8,8,2,5,8,137,11,2,0,2,83,9,1,2,9,80,10,2,2,2,97,10,12,5,3,18,7,0,2,7,-1
4,7,0,1,2,2,0,1,0,0,124,10,1,2,0,115,10,4,2,2,123,9,6,5,1,119,11,2,3,1,6,8,0,3,7,114,10,2,1,1,80,9,3,0,4,123,11,4,2,1,80,9,6,4,2,3,7,0,6,8,-1
2,2,1,1,1,0,1,0,0,0,107,12,11,3,2,105,10,7,2,5,98,10,5,4,6,120,10,2,2,5,11,8,0,5,9,81,9,2,8,0,96,10,3,4,3,126,11,6,6,0,125,10,5,2,2,18,8,0,5,7,1
9,0,0,1,0,3,0,1,0,0,104,11,6,1,4,11,8,2,5,5,91,11,2,1,5,107,9,1,5,1,95,11,4,5,2,141,12,4,6,1,138,11,5,0,3,112,10,2,4,0,105,8,6,2,1,18,7,0,3,10,-1
6,6,1,1,0,6,0,1,0,1,61,6,0,3,0,73,8,2,0,0,39,6,1,2,0,42,8,1,1,2,49,5,0,0,1,101,9,1,0,1,88,8,1,0,0,103,9,2,1,0,74,7,2,3,0,15,6,0,0,2,-1
6,4,2,0,3,0,1,0,0,0,94,10,1,3,2,113,10,8,1,1,88,10,2,3,3,126,10,6,1,2,20,8,0,1,10,98,10,3,2,2,109,10,3,2,3,118,10,3,3,1,72,7,0,6,0,2,7,0,4,6,1
9,3,0,1,2,0,1,0,0,0,117,11,2,3,4,110,10,3,2,4,130,11,4,3,2,11,7,4,1,3,110,9,3,2,6,108,10,2,4,0,95,10,1,2,6,98,10,2,3,2,112,9,3,3,1,19,8,3,4,5,1
6,1,0,1,2,2,1,0,0,0,93,11,5,5,2,85,10,3,4,6,115,10,2,4,1,133,9,4,3,0,20,7,0,4,4,98,10,2,4,3,98,10,6,4,6,104,11,5,2,1,87,8,5,3,3,21,8,2,1,7,1
6,0,1,1,2,1,0,0,0,0,89,10,3,4,3,102,10,3,4,5,119,11,6,2,0,129,9,4,3,4,12,9,3,2,6,104,11,7,4,2,75,10,5,5,3,122,10,1,3,1,116,9,1,5,4,8,8,1,2,5,1
6,2,2,0,1,0,1,0,0,0,113,11,2,4,1,114,11,12,1,2,139,11,0,1,2,105,9,3,2,3,30,8,0,0,8,105,10,3,6,2,114,10,1,2,0,119,10,2,2,0,109,8,1,4,0,11,8,2,4,1,1
10,2,0,1,1,0,1,0,0,0,81,11,7,1,3,99,10,4,5,2,105,10,3,3,2,102,8,2,3,5,28,7,0,3,7,86,9,0,7,1,97,11,6,1,4,121,11,3,1,5,117,9,4,3,3,6,8,2,4,4,-1
7,0,1,0,2,1,0,1,0,0,83,9,0,5,0,114,10,2,2,1,118,10,1,1,0,123,9,1,2,1,8,8,1,0,3,116,11,4,0,1,117,10,1,1,1,129,10,4,2,1,82,9,1,1,3,9,8,0,1,5,1
4,4,1,1,2,0,1,0,0,0,128,10,1,1,2,95,9,4,2,3,103,10,2,1,3,121,9,4,5,3,12,8,0,3,6,125,10,1,1,3,65,9,7,3,3,117,10,1,1,2,122,9,2,3,3,7,7,1,3,6,1
2,2,1,0,1,0,1,0,0,0,129,11,2,2,2,88,9,5,1,1,109,10,3,4,2,116,9,1,2,2,8,7,0,2,4,89,10,1,3,3,112,10,5,3,2,98,10,1,3,5,103,8,1,2,2,37,9,3,0,2,1
5,2,0,2,2,2,1,0,0,0,124,11,5,0,4,75,9,4,2,2,87,9,1,6,2,90,9,2,5,1,9,8,3,5,5,73,8,1,5,0,90,9,5,3,3,97,10,6,4,3,118,11,5,2,3,24,8,1,1,6,1
9,5,0,2,2,2,1,0,0,0,57,10,1,2,1,22,8,0,3,5,133,11,4,0,1,127,9,1,3,2,103,10,5,2,2,147,11,1,0,2,102,10,5,4,4,103,10,1,4,2,132,10,3,2,1,26,8,0,1,8,-1
10,2,0,2,1,1,1,0,0,0,135,11,1,1,1,110,9,1,1,0,100,10,0,3,0,145,9,0,1,0,26,7,0,0,0,82,10,1,2,1,111,9,1,0,2,128,10,2,0,2,143,9,1,0,0,24,7,1,0,1,-1
7,4,2,0,1,1,1,0,0,0,75,9,2,6,3,75,8,1,3,4,81,9,0,5,2,123,9,3,2,0,20,7,2,2,3,115,11,4,1,4,67,9,4,4,10,119,11,5,1,8,140,9,5,1,3,3,8,0,1,12,-1
4,4,0,1,1,0,1,0,0,0,116,10,1,2,0,98,10,5,1,3,22,8,3,1,4,128,9,1,2,2,96,10,1,2,4,117,10,1,1,1,100,10,5,2,1,104,10,0,1,4,91,8,2,4,2,21,7,0,3,5,1
5,1,1,0,2,0,1,0,0,0,98,10,3,1,5,119,9,1,3,1,99,10,5,2,1,131,10,1,1,5,6,8,1,1,6,108,9,1,3,2,115,11,1,2,2,117,10,3,2,1,33,8,0,3,3,49,8,3,1,0,1
9,0,1,1,0,0,0,1,0,0,105,10,2,3,2,91,10,7,3,0,121,11,2,2,5,116,9,1,3,4,9,7,2,3,5,105,10,1,5,1,85,9,1,1,6,104,10,3,1,3,117,10,6,4,0,25,8,3,3,4,-1
5,9,1,0,0,1,0,0,0,0,120,11,3,4,0,131,10,0,3,5,74,9,3,6,2,101,8,1,5,1,19,7,3,2,2,108,10,1,3,4,83,10,8,1,3,95,11,7,4,4,118,8,3,2,3,26,8,1,0,7,-1
4,6,0,1,0,2,0,1,0,0,96,10,1,3,1,58,9,3,3,8,112,10,6,4,2,116,9,7,1,2,7,8,2,1,11,133,11,3,2,1,114,11,8,2,0,97,10,0,5,4,85,8,0,6,1,5,7,1,4,2,-1
5,2,0,1,1,1,1,0,0,0,117,10,2,1,0,94,9,4,2,4,93,10,3,2,5,133,10,2,0,5,6,6,1,4,4,89,9,1,3,2,105,10,4,2,4,107,10,4,2,2,125,9,0,1,0,19,7,0,4,5,-1
10,2,0,1,1,0,1,0,0,0,69,10,1,2,5,81,9,5,4,4,58,9,5,3,6,111,9,3,3,3,3,7,1,7,6,98,10,1,2,5,78,9,9,4,6,83,10,7,4,4,97,9,1,2,5,20,6,1,3,7,1
7,9,0,2,0,1,0,1,0,0,132,10,2,1,0,78,9,2,4,2,107,10,1,3,3,106,9,1,6,2,6,6,2,5,2,82,10,4,2,1,108,10,2,1,6,93,10,6,1,4,125,10,5,1,2,4,7,2,3,11,-1
9,0,0,2,0,2,0,1,0,0,90,10,4,8,1,99,10,3,3,2,46,7,0,3,2,114,9,1,4,1,22,7,1,4,4,113,11,7,4,1,77,9,2,0,7,104,11,3,1,6,102,9,8,4,4,13,7,2,0,8,-1
3,1,0,1,1,0,0,0,0,0,133,11,4,0,5,86,9,7,1,1,121,10,3,2,2,128,10,2,3,1,17,7,1,4,3,34,7,0,8,2,68,8,2,5,2,130,11,3,1,2,126,10,4,0,2,8,8,1,3,6,-1
8,7,0,1,0,3,0,1,0,0,108,10,2,4,1,94,9,3,3,0,115,10,0,6,1,110,8,1,5,2,10,8,2,1,4,109,10,2,3,1,80,9,5,2,6,101,12,6,1,3,92,9,1,1,3,18,7,5,1,3,-1
8,4,2,0,2,0,1,0,0,0,138,12,3,4,1,113,10,6,3,2,109,11,2,4,3,126,10,9,1,2,8,9,1,2,8,117,11,5,5,1,67,9,3,5,3,113,11,4,3,3,107,8,2,4,2,11,7,0,4,5,1
6,7,0,2,0,5,0,1,0,0,60,10,1,6,3,94,9,4,4,3,83,11,2,6,4,72,8,3,6,4,4,7,3,3,4,106,11,8,4,3,120,11,6,2,4,116,10,1,3,4,141,9,4,1,4,1,9,6,3,5,-1
5,0,1,0,1,1,1,0,0,0,97,10,3,3,3,87,10,5,0,4,80,10,6,4,4,109,10,6,4,7,32,8,4,1,6,123,11,1,3,2,85,9,2,4,1,82,9,3,10,2,96,9,1,4,2,37,10,5,3,3,-1
9,9,0,2,1,2,1,0,0,0,131,11,2,1,1,102,10,4,1,2,88,10,1,5,1,95,9,2,4,1,26,8,1,4,4,133,11,1,2,0,103,10,3,0,3,105,10,5,3,1,137,9,5,3,4,16,8,1,2,7,-1
7,9,0,1,0,3,1,0,0,0,127,11,3,3,0,91,9,0,5,4,103,10,3,5,1,106,8,0,4,0,24,7,1,5,0,97,11,1,2,7,94,10,9,1,5,84,10,5,3,7,122,10,4,1,7,16,8,3,0,7,-1
7,0,2,0,1,0,1,0,0,0,120,10,0,1,2,113,9,1,1,3,114,10,2,1,1,115,10,3,1,3,12,8,1,1,6,129,10,1,1,0,97,9,2,1,3,120,11,0,1,2,94,8,2,3,0,27,7,0,1,2,1
5,2,0,2,2,1,1,0,0,0,124,11,1,1,2,107,10,3,1,2,104,10,2,5,1,116,8,1,5,1,5,7,1,2,2,107,10,1,3,0,113,10,1,1,6,104,10,5,2,2,122,9,6,1,3,6,8,1,1,7,-1
3,3,2,0,3,0,1,0,0,0,160,12,3,0,0,85,9,4,3,5,142,11,12,1,0,109,10,1,3,7,8,8,1,3,11,92,9,1,2,0,73,8,3,7,2,128,11,3,2,5,91,8,1,4,5,23,8,2,6,8,1
7,0,0,1,3,0,1,0,0,0,133,10,4,2,3,91,10,6,2,6,98,11,4,0,5,126,10,7,2,3,6,8,1,3,10,56,8,0,4,1,78,8,3,6,6,131,10,0,3,3,93,9,3,4,3,10,7,3,5,6,1
5,0,1,1,3,1,0,1,0,0,65,11,3,2,4,100,10,6,5,7,130,11,6,1,2,104,9,4,4,8,27,9,2,6,8,123,10,3,5,0,92,9,3,3,4,58,9,3,4,4,85,9,4,6,6,4,9,5,3,9,1
2,0,1,1,0,1,1,0,0,0,100,10,2,4,0,124,11,5,0,1,135,11,1,2,4,94,9,1,3,2,15,8,5,6,4,90,11,2,3,2,154,12,7,3,3,127,10,0,4,2,134,10,4,3,5,32,8,3,2,5,-1
4,0,1,0,1,0,1,0,0,0,102,11,6,3,2,99,11,8,2,2,117,11,6,3,1,136,10,2,2,8,9,8,4,4,7,68,9,3,9,1,89,8,1,5,0,121,11,7,2,0,94,8,1,7,3,26,9,2,3,3,1
2,2,0,1,3,1,1,0,0,0,117,10,1,1,3,92,11,10,0,0,137,11,1,1,2,79,8,1,3,3,11,8,0,1,6,96,9,0,3,0,102,9,2,3,1,119,10,1,2,0,128,10,3,3,1,3,7,0,2,4,-1
7,9,0,0,1,2,0,1,0,0,124,11,6,2,4,61,9,5,3,7,102,10,3,2,5,84,9,0,3,6,12,7,1,4,6,110,10,0,3,1,77,9,4,4,4,80,9,4,4,0,133,9,4,3,4,1,8,2,1,7,1
8,4,1,1,2,1,0,0,0,0,100,11,2,1,0,87,10,2,4,5,107,10,3,2,2,124,10,8,1,3,13,9,2,3,7,119,10,1,2,0,93,10,4,4,2,85,10,5,3,1,79,9,0,3,4,17,7,1,5,2,1
9,0,1,1,0,3,0,1,0,0,105,9,0,2,0,70,9,2,1,1,99,10,1,2,0,78,7,1,2,1,14,7,0,6,2,108,10,1,0,0,116,10,1,1,4,113,11,2,1,0,113,9,9,1,1,25,8,0,1,8,-1
2,2,1,0,2,1,1,0,0,0,64,9,0,2,1,91,9,2,2,4,108,11,8,2,1,118,9,0,1,2,4,8,1,1,3,106,10,1,2,2,68,8,2,3,1,86,10,3,2,1,137,9,2,2,0,5,8,0,2,1,1
7,0,0,2,0,1,0,0,0,0,47,8,3,6,1,86,8,1,4,3,73,9,1,3,1,84,8,3,2,1,2,8,0,1,4,96,10,2,2,2,90,10,7,2,2,104,11,6,1,1,105,8,0,3,2,22,9,1,0,4,-1
6,0,1,0,0,0,1,0,0,0,110,10,2,4,1,69,9,1,5,2,88,10,5,2,1,92,8,2,3,0,15,9,3,5,4,131,11,6,4,2,95,10,6,0,1,115,11,3,3,3,116,9,1,2,4,12,8,3,4,4,1
8,0,0,1,0,0,0,0,0,0,101,9,1,4,5,79,10,1,2,1,21,7,2,4,4,87,10,2,3,1,97,10,5,3,2,21,8,2,3,9,108,9,3,2,4,108,10,3,4,4,99,10,4,2,1,121,11,4,0,3,1
7,0,0,1,0,0,0,1,0,0,10,7,0,4,1,87,10,3,4,0,111,9,2,1,1,115,10,0,2,3,85,8,1,6,1,129,9,0,1,1,140,12,11,2,2,106,10,2,1,3,82,9,4,1,7,0,7,0,1,8,-1
1,0,1,0,1,0,0,1,0,0,79,8,5,5,1,97,11,3,4,0,69,8,0,2,4,119,10,3,1,6,25,9,6,4,3,77,9,1,3,3,10,7,3,4,9,93,10,4,3,4,122,10,2,4,3,86,9,6,3,4,1
6,1,0,1,2,0,0,0,0,0,120,12,9,2,0,91,10,4,0,6,131,11,2,0,4,97,8,0,5,4,18,7,2,4,2,90,9,1,6,1,61,7,0,3,1,103,9,2,5,0,128,10,5,2,4,21,8,3,1,3,1
2,1,0,1,4,0,1,0,0,0,101,11,6,2,1,104,11,9,4,8,98,10,3,3,4,116,10,8,1,9,25,8,6,4,8,68,10,2,4,2,64,9,3,8,4,101,11,7,6,2,91,8,1,6,0,27,8,1,8,8,1
7,0,0,0,0,0,0,0,0,0,11,3,0,0,0,12,3,0,1,0,0,1,0,0,0,11,2,0,1,0,0,2,0,1,0,12,3,0,0,0,17,3,1,0,0,20,4,0,0,1,12,3,2,0,0,3,2,0,0,2,-1
7,8,0,2,1,2,1,0,0,0,134,10,2,1,2,101,10,2,2,3,116,11,7,4,2,89,9,0,5,2,5,7,1,4,3,86,9,1,4,3,95,10,5,2,3,121,10,3,4,2,120,10,6,0,1,14,7,1,2,7,1
1,4,1,0,4,1,1,0,0,0,104,11,5,1,2,89,11,8,0,1,75,10,1,2,6,137,10,3,1,0,21,7,0,1,5,100,10,1,4,1,93,9,0,4,0,111,10,1,5,0,102,8,1,2,3,8,8,2,2,2,1
9,9,0,1,0,1,1,0,0,0,106,11,4,0,0,99,10,3,0,5,104,10,2,1,4,106,9,5,3,1,22,7,0,4,5,90,9,0,4,0,74,8,3,1,0,137,10,0,3,0,125,9,4,2,3,26,8,1,4,6,-1
3,0,0,1,0,0,1,0,0,0,83,9,1,3,3,89,10,8,3,2,118,10,4,5,2,93,9,3,4,7,17,8,3,5,4,81,11,3,2,2,89,10,9,4,0,100,10,2,5,4,105,9,5,4,3,12,8,1,4,10,-1
9,9,0,2,0,2,1,0,0,0,106,10,1,4,0,83,10,5,3,2,143,11,4,2,1,106,8,2,4,1,20,7,0,4,5,116,12,5,2,1,99,10,4,2,1,101,10,2,3,4,128,9,6,2,2,18,7,0,3,8,-1
8,2,0,1,3,0,1,0,0,0,145,11,2,2,0,109,10,4,1,6,76,10,8,5,2,98,9,2,2,6,28,8,1,1,10,123,11,1,1,3,107,10,3,2,2,98,9,3,4,1,107,9,4,7,1,27,8,0,3,5,1
4,8,0,1,0,1,0,1,0,0,119,10,2,3,1,81,10,3,2,3,108,10,3,4,1,123,9,2,2,0,5,7,0,1,3,103,10,2,4,1,87,10,4,1,3,102,10,3,3,1,95,9,0,1,3,6,8,3,1,3,-1
9,7,0,2,0,2,0,1,0,0,107,10,0,3,3,87,10,5,0,4,129,10,2,2,1,112,10,3,1,4,20,7,2,3,8,104,10,1,1,1,114,10,3,2,2,118,10,0,3,1,119,9,4,3,2,28,8,1,3,6,-1
9,4,0,1,1,0,0,1,0,0,101,10,3,3,0,109,10,2,6,5,104,10,1,3,5,114,9,5,3,3,8,8,4,3,5,140,12,8,2,0,112,10,4,1,3,90,9,0,4,4,99,9,1,4,4,21,8,5,4,5,-1
8,8,1,1,0,1,0,1,0,0,118,11,2,2,0,81,9,0,3,4,71,10,8,3,0,105,8,1,5,6,22,8,1,4,8,102,10,5,3,3,102,9,1,4,7,125,11,8,1,2,151,11,0,2,2,28,9,3,2,7,-1
4,2,0,1,1,0,1,0,0,0,95,10,1,6,1,124,11,7,2,4,107,10,3,5,3,125,10,6,1,2,21,8,2,1,9,125,11,4,1,3,119,10,4,5,1,97,10,5,2,1,110,9,1,6,2,14,8,1,5,6,-1
3,0,0,1,2,1,1,0,0,0,96,9,3,5,1,77,10,6,3,10,65,9,10,5,5,95,9,4,1,11,7,8,0,3,14,123,11,4,2,5,75,9,4,5,6,98,10,4,5,6,99,9,3,4,2,14,6,2,7,3,1
7,0,1,1,1,0,1,0,0,0,142,11,4,2,0,110,11,4,2,5,87,10,3,6,4,119,8,2,5,1,3,8,0,1,4,116,10,0,3,2,102,10,7,5,2,105,11,5,2,6,115,9,3,2,5,22,8,1,1,8,-1
10,3,1,1,4,0,1,0,0,0,137,11,5,0,4,91,9,4,2,5,118,10,9,3,3,138,11,6,1,3,5,8,1,1,14,84,9,1,4,0,69,8,1,6,3,82,9,0,3,3,88,8,3,6,3,7,8,2,6,3,1
1,0,1,1,2,1,0,1,0,0,116,11,6,3,0,91,10,6,2,6,105,11,2,5,1,93,9,3,1,7,25,8,2,2,6,117,10,2,6,3,106,11,6,3,1,97,10,3,1,3,116,9,1,4,1,4,7,1,5,1,1
1,9,1,0,1,3,1,0,0,0,116,10,6,3,1,91,9,0,2,5,123,11,1,3,2,82,9,5,6,1,2,7,1,3,6,115,10,2,4,3,69,9,2,3,5,109,11,3,1,3,143,10,6,2,2,29,8,4,3,8,-1
1,5,0,1,2,0,0,0,0,0,134,12,5,1,0,104,9,3,0,1,140,11,0,3,3,132,10,2,0,3,3,8,2,2,3,87,9,0,4,1,97,9,4,1,1,126,10,1,2,2,111,8,1,4,0,21,7,0,1,3,1
1,1,1,0,1,0,1,0,0,0,129,11,4,2,0,66,8,5,2,5,109,10,4,2,4,114,10,4,0,5,18,7,2,3,9,108,10,0,4,1,96,10,4,3,4,116,10,3,3,4,92,9,1,5,4,15,7,1,4,3,1
1,7,0,1,0,1,0,1,0,0,94,9,4,3,1,116,10,1,4,2,90,9,2,4,3,106,9,5,2,2,28,8,0,4,4,125,12,7,0,1,94,10,2,2,6,114,10,5,3,4,92,8,0,5,3,10,8,3,2,6,-1
0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,8,2,0,0,0,11,3,0,0,0,10,3,0,0,0,0,1,0,0,0,9,3,0,0,0,8,2,0,0,0,8,2,0,0,0,15,2,0,0,0,3,2,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,1,0,0,0,13,3,0,0,0,8,3,0,0,0,3,2,0,0,0,18,3,0,0,0,12,3,0,0,0,14,3,0,0,0,14,2,0,0,0,1,2,0,0,0,-1
3,8,0,1,2,1,1,0,0,0,72,9,1,4,1,90,10,6,3,4,120,10,5,2,4,122,8,2,1,4,2,8,1,1,8,81,11,3,3,3,96,10,6,3,3,128,10,0,2,0,108,8,0,3,0,14,7,2,4,1,-1
9,2,0,1,4,1,1,0,0,0,126,11,2,2,4,86,9,4,1,2,149,11,0,0,0,119,9,3,3,2,7,8,0,1,6,106,10,2,3,1,87,9,2,2,1,113,10,0,0,0,136,9,3,2,0,9,8,0,2,4,1
2,2,0,1,2,0,1,0,0,0,127,11,2,2,4,96,10,8,1,1,137,10,0,0,2,126,10,0,3,2,18,7,2,3,4,83,9,2,4,3,82,9,1,4,4,108,10,1,2,4,132,10,2,1,5,14,8,3,1,5,1
6,0,1,1,0,1,1,0,0,0,119,10,3,1,0,89,9,0,3,0,126,10,2,5,0,121,9,0,0,4,9,7,0,2,2,143,11,5,0,3,105,10,3,0,4,136,11,1,1,1,114,8,1,2,0,10,8,1,2,2,1
1,1,1,1,1,0,1,0,0,0,147,11,3,0,0,107,9,0,0,2,116,11,2,2,1,108,9,3,0,1,8,7,1,1,2,72,8,0,3,0,91,9,2,1,1,110,10,1,1,1,98,8,0,4,0,11,6,0,0,1,1
2,3,0,1,1,0,1,0,0,0,109,10,4,2,1,87,9,1,1,3,112,10,0,3,3,117,9,2,1,0,4,7,0,2,3,99,9,1,3,1,119,10,2,1,0,113,11,2,1,2,111,9,3,1,0,8,7,1,1,6,1
4,1,0,1,2,0,1,0,0,0,127,11,4,2,3,93,10,4,2,2,124,9,2,2,2,122,9,4,1,3,9,8,0,2,7,94,10,2,4,1,83,9,2,3,2,101,9,2,2,0,120,9,2,2,0,5,8,1,3,3,1
7,2,0,2,1,2,1,0,0,0,90,10,3,3,2,82,9,4,2,2,2,6,0,2,2,105,9,0,1,2,97,10,1,4,1,120,10,3,4,2,103,10,3,1,3,130,11,2,0,5,132,10,2,2,0,5,8,2,1,5,-1
6,7,1,0,0,2,0,1,0,0,114,11,4,4,0,99,9,0,2,0,89,9,0,5,0,89,8,1,6,0,11,6,0,6,1,108,10,4,3,1,99,10,8,0,5,115,11,5,0,7,110,10,4,0,8,5,7,2,2,7,-1
9,9,0,1,0,1,0,0,0,0,128,11,0,1,1,119,11,5,0,3,119,10,3,3,0,118,9,1,4,4,6,7,1,4,5,131,11,1,2,1,81,9,3,1,4,125,10,2,3,2,99,9,4,3,2,20,9,2,1,6,-1
3,2,1,1,2,1,1,0,0,0,96,11,2,1,0,95,9,2,0,3,125,10,3,1,0,113,9,2,4,2,13,7,1,3,4,107,10,1,2,0,91,9,2,3,2,102,10,1,1,1,116,9,4,1,3,25,8,1,3,5,1
9,1,0,0,1,0,0,0,0,0,126,11,1,0,0,136,11,4,2,0,95,11,5,2,2,103,8,0,2,2,21,7,0,3,2,89,9,2,3,0,109,10,0,2,1,97,10,0,1,3,120,9,4,3,4,8,9,3,1,6,-1
9,0,0,1,0,0,1,0,0,0,102,10,0,2,1,78,9,1,2,3,117,10,3,4,0,112,9,1,2,3,29,8,2,1,4,110,10,2,1,1,91,10,5,2,3,124,10,1,1,4,116,9,3,0,1,6,7,0,3,4,1
9,3,0,1,1,0,1,0,0,0,112,10,1,2,2,91,9,1,1,2,111,10,1,2,1,123,9,0,1,0,23,7,0,1,0,137,11,1,1,2,114,10,2,1,3,90,10,1,1,2,143,9,2,0,1,7,8,1,0,1,1
7,3,0,1,2,1,1,0,0,0,64,10,2,2,3,100,11,9,1,7,118,11,11,1,5,121,9,1,1,9,20,7,1,3,10,139,11,1,3,2,71,8,4,5,0,90,9,2,7,3,98,9,1,4,3,9,7,0,5,4,1
5,6,0,2,1,3,0,1,0,0,129,11,2,1,3,114,11,6,1,2,77,9,2,5,3,103,8,2,3,2,12,8,1,1,4,107,11,6,0,4,89,9,0,5,0,119,10,1,4,3,111,9,2,2,4,23,8,2,2,4,-1
6,7,1,1,1,2,0,1,0,0,106,9,0,4,0,105,10,3,2,2,130,10,2,2,2,149,9,1,0,0,10,8,0,1,2,136,11,5,1,1,96,9,1,2,2,120,10,0,2,3,130,9,3,0,0,19,7,0,1,4,-1
7,0,1,0,0,2,1,0,0,0,93,10,3,2,1,106,10,1,1,3,95,9,1,4,4,87,9,4,5,4,24,7,2,2,6,101,10,0,2,3,77,9,8,1,2,113,10,5,2,3,132,10,0,3,6,14,8,1,3,8,-1
9,1,0,0,1,0,1,0,0,0,129,11,5,1,0,109,10,6,0,1,88,10,3,7,5,116,9,0,4,6,17,9,4,4,6,88,9,0,4,1,87,10,3,3,9,78,9,2,5,1,94,10,7,2,3,13,9,4,4,7,-1
10,0,0,1,0,1,1,0,0,0,110,10,3,2,2,117,10,5,2,1,109,10,1,2,2,81,9,2,2,1,1,7,0,4,7,77,10,2,3,3,102,11,6,0,3,124,10,2,4,1,118,10,1,2,2,1,6,1,2,6,1
