First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
2,0,0,1,0,0,0,0,0,0,67,8,1,2,2,47,7,5,2,2,50,7,0,3,2,59,6,2,1,4,1,6,1,1,5,80,8,2,1,1,72,8,3,0,3,98,8,3,1,0,65,7,1,4,2,1,5,0,3,6,-1
5,0,0,1,0,0,1,0,0,0,76,8,1,1,0,73,8,0,0,2,29,7,2,0,2,4,6,0,2,5,66,7,6,1,1,87,8,0,1,1,62,7,1,2,2,83,8,2,1,1,67,7,1,3,1,8,5,0,2,0,-1
4,0,0,1,0,0,0,0,0,0,79,9,2,1,0,68,8,3,2,3,75,8,1,1,1,61,6,3,2,2,1,6,1,0,5,55,7,2,3,0,70,7,1,0,2,51,6,1,3,3,64,7,1,0,2,4,5,1,4,3,1
8,0,0,0,0,0,0,0,0,0,91,8,0,1,1,58,8,9,2,1,75,8,1,4,3,49,6,1,4,2,18,6,0,2,3,89,8,1,0,2,48,7,2,4,6,53,8,4,3,3,79,7,3,2,2,12,6,3,2,6,1
8,0,0,1,0,0,0,0,0,0,43,7,3,4,1,46,6,0,5,2,74,8,0,2,0,82,7,3,1,0,3,6,0,0,3,69,9,3,2,1,58,7,3,3,5,74,8,5,1,1,83,7,1,0,3,14,6,1,1,2,1
6,0,1,0,0,0,1,0,0,0,73,8,1,0,0,65,7,1,2,2,83,8,3,2,2,74,7,1,0,1,13,5,0,1,2,64,7,1,2,3,46,7,2,2,2,46,7,0,1,1,87,7,1,1,0,11,6,1,0,1,1
4,0,0,0,0,0,1,0,0,0,50,7,0,1,2,49,6,6,2,0,82,8,0,0,1,88,7,2,1,4,15,6,0,2,7,77,8,2,1,2,62,7,2,1,1,82,8,1,0,1,66,7,1,2,1,2,4,0,4,3,1
4,0,0,0,0,0,0,0,0,0,76,8,0,2,0,55,6,1,1,0,68,8,0,1,0,76,7,3,1,0,14,6,0,1,4,90,9,2,0,1,80,8,0,0,2,83,8,2,0,0,76,7,1,1,1,1,6,1,3,0,-1
1,0,0,1,0,0,0,0,0,0,70,9,3,2,0,61,7,4,1,1,70,8,0,2,2,79,7,3,0,2,1,5,0,3,3,60,8,2,3,0,58,7,3,1,2,75,8,1,0,1,70,7,2,2,1,15,5,0,4,2,-1
1,0,0,0,0,0,1,0,0,0,64,8,2,2,0,77,8,2,0,6,72,8,3,1,1,64,6,2,1,3,10,6,2,1,4,73,8,2,1,0,61,7,2,3,1,82,8,0,3,1,77,6,1,2,1,13,6,0,2,2,-1
9,0,1,0,0,1,0,1,0,0,41,6,1,3,1,69,7,5,1,1,69,8,4,3,1,68,7,6,3,3,6,5,4,0,7,55,7,1,2,0,54,7,4,3,2,47,7,2,4,2,33,6,3,8,2,11,5,0,3,7,-1
6,0,0,0,0,0,0,0,0,0,55,7,0,4,1,61,7,3,1,1,67,7,2,1,1,64,8,0,1,1,1,5,0,0,3,61,8,5,0,0,58,7,1,1,3,76,8,1,1,1,64,6,0,2,1,1,5,0,1,3,-1
6,0,0,1,0,0,0,0,0,0,68,8,1,1,0,85,8,2,0,2,62,8,1,2,0,71,6,0,2,2,16,6,1,2,2,69,8,1,1,0,72,7,2,0,1,81,8,2,1,1,62,6,1,2,1,21,6,1,1,4,-1
4,4,1,0,1,0,0,0,0,0,52,7,1,4,0,52,6,2,1,1,62,7,0,1,3,82,7,2,0,2,15,6,0,0,4,76,8,3,0,2,57,6,0,2,2,80,8,1,0,2,36,6,2,2,0,8,4,0,1,2,1
2,0,0,0,0,0,0,0,0,0,48,7,0,3,2,56,7,4,1,2,80,8,0,1,1,72,6,1,1,2,11,6,1,1,3,73,9,3,2,0,68,7,2,1,1,74,8,1,0,0,65,6,0,1,3,3,6,1,2,2,-1
1,0,0,1,0,0,0,0,0,0,65,8,1,2,1,48,6,3,2,2,98,9,0,0,1,69,7,0,0,2,0,6,1,0,1,62,8,0,2,3,61,7,3,1,1,102,9,1,0,0,2,6,0,1,0,97,7,0,1,0,-1
7,0,0,0,0,0,1,0,0,0,46,7,1,2,0,48,6,4,1,1,2,5,0,1,4,93,7,1,0,3,73,8,1,2,0,3,6,0,2,1,52,6,2,4,1,87,9,1,0,2,71,6,0,1,1,80,8,3,0,1,-1
7,0,0,0,0,0,1,0,0,0,92,8,0,1,1,81,8,4,1,1,79,8,0,1,0,78,6,1,0,1,16,6,0,1,1,69,8,1,1,0,66,7,1,2,1,84,8,2,0,1,82,7,0,1,2,16,6,0,1,0,1
8,0,1,0,0,0,0,0,0,0,41,6,0,3,0,64,8,1,1,2,54,7,3,2,3,95,7,1,0,0,13,6,1,1,2,79,9,4,0,1,63,7,1,2,1,67,8,2,2,2,46,6,0,0,0,10,5,0,2,1,1
1,0,0,0,0,0,0,1,0,0,63,7,2,2,1,49,7,1,2,1,52,7,2,1,0,91,7,0,1,2,15,6,1,0,1,52,7,2,2,3,69,7,2,1,1,85,8,2,1,1,73,6,0,0,1,1,5,0,2,1,-1
7,0,1,0,0,0,0,1,0,0,68,8,1,2,0,48,7,1,2,0,87,8,0,1,0,70,6,3,1,1,3,6,1,0,4,78,8,2,1,0,74,7,1,0,3,79,8,2,0,2,59,6,1,4,1,18,5,0,1,2,1
6,0,0,0,0,0,0,1,0,0,69,8,1,2,0,49,7,3,3,1,67,8,2,3,2,64,7,0,2,3,7,6,0,3,2,55,8,2,1,1,78,9,5,2,2,83,9,3,1,0,69,7,3,1,2,12,6,0,1,6,-1
6,0,0,1,0,0,0,0,0,0,76,8,0,3,2,71,7,3,1,1,72,8,1,0,2,73,7,3,1,2,7,6,1,1,3,81,8,2,1,1,83,8,1,1,2,68,7,1,1,0,61,6,2,3,0,6,6,0,2,2,-1
5,0,0,0,0,0,0,0,0,0,64,8,0,1,3,63,8,2,1,4,77,8,4,1,1,82,7,1,0,4,4,6,2,0,3,62,8,1,1,0,60,7,1,2,0,69,8,1,2,1,70,7,0,2,0,4,4,0,2,0,1
9,0,0,0,0,0,0,0,0,0,74,8,1,1,0,66,7,2,3,1,46,8,0,1,0,30,5,1,2,4,16,5,1,2,2,80,8,2,1,0,52,7,4,1,2,93,8,0,0,1,71,7,2,1,3,7,6,1,2,4,-1
8,0,0,0,0,0,1,0,0,0,63,8,2,2,1,68,8,1,2,0,58,7,0,2,1,76,7,1,2,1,6,6,1,2,0,26,7,1,3,1,68,7,3,1,2,75,8,6,0,1,66,7,0,1,2,7,6,0,0,2,-1
8,0,0,0,0,0,0,0,0,0,63,7,1,4,1,45,6,3,3,1,76,8,2,3,1,45,5,0,1,0,12,5,0,3,1,49,8,2,3,2,70,8,4,0,5,74,8,4,2,1,82,7,3,0,2,12,6,1,1,5,-1
2,0,0,0,0,0,0,0,0,0,58,7,0,2,1,61,8,4,2,0,59,8,1,1,3,63,6,0,4,0,1,5,0,2,1,74,8,0,2,1,47,7,1,1,7,52,8,6,0,1,14,6,2,2,4,83,7,2,0,4,-1
7,0,0,1,0,0,0,0,0,0,73,8,0,1,0,46,6,1,3,3,65,7,3,2,0,75,6,1,0,1,1,6,0,0,2,64,8,1,1,2,53,7,5,0,0,53,7,0,2,5,69,6,0,1,0,9,6,0,1,0,1
5,0,1,0,0,0,0,0,0,0,66,7,0,2,0,54,7,1,0,2,72,8,1,1,1,95,7,0,0,2,16,6,1,1,2,65,8,3,1,0,78,8,0,0,3,59,7,0,0,0,68,6,0,1,1,16,6,1,1,0,1
8,0,0,1,0,0,0,1,0,0,78,8,1,3,0,69,7,1,0,1,71,8,0,2,1,88,7,0,1,1,16,5,0,1,1,64,8,2,1,1,50,7,1,0,1,72,8,3,0,2,66,7,0,1,2,3,6,1,0,3,-1
9,0,0,0,0,0,0,0,0,0,63,6,2,1,0,56,6,0,1,2,66,7,0,2,0,75,8,1,0,0,2,6,0,2,2,75,8,2,1,0,69,8,1,0,4,84,8,0,0,0,90,7,1,0,2,5,5,2,2,1,1
10,0,1,0,0,0,0,0,0,0,64,8,1,3,0,54,7,3,1,1,52,7,0,1,3,51,6,0,3,3,2,6,3,2,1,76,8,2,1,1,53,7,2,1,0,62,7,2,2,3,62,6,3,2,2,3,6,1,1,5,-1
8,0,0,0,0,0,0,0,0,0,78,8,1,0,0,53,7,4,3,1,78,8,1,2,1,89,7,0,2,4,0,5,1,2,3,85,8,1,1,2,78,8,1,0,5,66,8,5,3,0,44,6,0,2,4,17,6,2,1,4,-1
8,0,1,0,0,0,1,0,0,0,69,8,0,0,2,77,7,1,0,0,81,7,0,1,4,76,8,3,2,0,2,6,2,1,3,82,8,0,1,0,64,7,0,1,3,78,8,3,0,0,71,7,0,2,1,1,5,1,2,1,1
4,0,0,0,0,0,0,0,0,0,78,9,3,1,1,76,8,1,1,6,72,8,3,2,0,62,7,4,0,0,7,6,1,2,7,65,8,0,3,0,63,7,3,2,1,66,7,0,2,1,52,6,1,2,0,12,6,2,3,2,1
4,0,0,0,0,0,0,0,0,0,56,7,0,1,0,56,7,3,1,3,71,8,1,1,4,76,7,3,3,0,18,6,0,0,2,63,8,0,0,1,73,8,3,2,0,63,7,1,3,2,82,7,1,0,2,6,7,1,2,3,-1
8,0,0,1,0,0,1,0,0,0,71,8,0,0,0,76,7,1,0,0,95,8,0,0,1,85,7,0,0,0,3,6,0,1,0,84,8,0,0,0,69,7,0,0,1,66,6,1,0,0,84,8,0,1,0,14,5,0,0,1,1
1,0,1,0,0,0,1,0,0,0,69,9,3,3,1,47,7,1,0,4,95,8,1,0,1,50,6,1,4,1,3,4,0,3,3,77,8,3,3,0,64,7,0,0,2,76,8,0,1,0,4,6,2,1,5,66,6,5,1,1,-1
7,0,0,1,0,0,0,0,0,0,90,8,0,1,0,67,7,3,2,0,77,8,1,0,2,55,6,0,2,1,10,5,1,2,2,86,9,2,0,0,65,7,3,1,3,62,7,0,3,1,87,7,1,1,4,0,6,1,0,4,-1
4,4,0,0,1,0,1,0,0,0,59,8,1,0,4,70,8,2,1,4,58,7,4,2,2,86,7,2,0,4,15,6,0,2,5,78,8,1,0,2,59,7,1,3,3,61,7,3,2,0,65,6,0,3,1,1,5,0,1,5,1
2,0,0,0,0,0,0,0,0,0,50,8,0,0,1,66,8,3,0,1,61,7,1,2,1,71,6,1,2,2,4,6,1,2,4,85,8,0,1,0,48,6,0,2,4,87,9,3,0,0,81,7,2,0,2,9,6,1,3,3,-1
4,0,0,0,0,0,0,0,0,0,33,6,2,1,1,45,6,0,2,0,52,7,2,1,1,70,7,3,1,2,8,5,0,1,6,88,8,1,0,2,60,7,1,2,3,77,8,2,1,1,71,7,1,2,0,3,6,1,2,2,-1
8,0,0,1,0,0,1,0,0,0,64,8,0,3,1,53,7,5,3,0,69,8,0,3,1,56,7,2,2,2,9,5,0,1,6,73,8,1,1,4,59,7,3,2,5,74,8,5,1,2,59,6,0,2,3,12,6,4,2,2,1
2,0,1,0,0,0,0,0,0,0,88,8,0,0,1,64,7,1,1,0,78,8,0,0,0,61,6,0,1,0,3,5,0,2,0,63,8,0,1,0,74,7,1,0,0,74,8,0,0,0,8,6,0,0,4,61,6,3,0,1,1
6,0,0,0,0,0,0,1,0,0,59,8,1,3,1,65,7,1,1,1,63,8,1,0,4,67,6,5,0,0,1,6,0,0,5,79,8,1,1,2,57,7,2,2,0,71,8,1,1,0,63,6,0,1,0,5,5,0,3,1,-1
7,0,0,1,0,0,0,0,0,0,55,7,1,2,0,77,8,3,1,4,62,7,1,4,1,60,6,1,1,1,9,6,1,2,2,66,8,3,2,0,63,8,2,0,4,50,8,3,1,1,70,6,1,2,2,1,5,1,2,1,-1
7,0,0,0,0,0,1,0,0,0,80,9,3,0,3,55,7,1,0,4,77,8,3,2,3,67,7,1,3,1,6,6,2,0,0,72,8,1,3,0,54,7,2,2,0,39,6,0,3,1,83,7,1,1,2,1,6,1,1,2,1
7,0,0,1,0,0,1,0,0,0,78,8,2,3,3,67,7,8,0,0,69,8,0,0,1,75,7,0,1,3,13,5,0,1,5,46,7,1,3,1,58,8,3,1,1,77,8,0,2,1,76,6,1,1,1,16,5,0,3,2,1
7,0,0,1,0,0,0,0,0,0,78,8,1,3,1,63,8,4,2,1,70,7,0,4,0,87,7,0,0,3,1,5,1,0,2,72,8,1,2,1,60,8,4,1,0,67,8,2,0,3,70,7,1,1,1,9,5,1,2,2,1
7,0,0,1,0,0,0,0,0,0,60,8,1,4,0,60,7,0,0,1,81,8,2,0,0,71,7,2,1,1,4,6,0,1,4,3,5,0,1,1,47,6,2,1,0,92,8,0,1,0,76,7,1,2,0,82,9,3,0,1,-1
7,0,0,0,0,0,0,0,0,0,53,8,0,2,0,68,8,3,1,1,61,8,1,3,3,83,7,2,0,1,3,6,1,0,2,91,9,2,0,1,67,7,3,3,1,83,8,1,1,2,66,6,0,2,0,6,5,0,1,0,1
7,0,0,0,0,0,0,1,0,0,78,8,1,0,3,45,7,6,1,0,84,8,0,1,3,83,7,2,1,3,0,6,0,0,5,79,8,1,1,0,69,7,1,0,2,75,7,0,3,1,66,6,1,3,0,7,6,0,2,2,1
7,0,0,0,0,0,0,1,0,0,58,8,4,2,2,68,8,3,2,3,77,7,0,4,2,25,5,1,7,1,13,5,1,3,3,64,8,4,4,0,50,7,2,2,5,81,9,3,0,1,91,8,8,1,3,10,5,1,2,8,-1
3,0,0,0,0,0,0,0,0,0,64,8,2,1,1,52,7,3,0,6,63,8,5,0,1,59,7,1,4,1,4,6,1,1,3,83,8,0,2,1,61,7,1,2,0,89,8,0,1,0,83,8,2,3,2,3,5,3,4,2,-1
3,9,0,0,0,1,0,0,0,0,79,8,2,1,0,57,7,1,0,2,65,7,1,4,1,59,6,0,4,0,15,6,0,4,1,68,7,1,2,0,58,7,4,0,3,71,8,2,2,2,79,8,5,0,1,8,6,1,0,7,-1
6,0,1,0,0,0,0,1,0,0,82,8,1,3,0,69,7,1,0,0,80,8,0,1,1,69,6,1,0,0,7,6,1,2,1,48,8,2,1,0,78,9,3,0,1,66,7,1,2,1,73,7,0,0,2,0,5,0,1,1,-1
8,0,0,0,0,0,1,0,0,0,46,7,2,4,0,67,7,3,2,2,68,8,1,3,2,55,6,1,4,2,11,5,0,3,4,60,8,1,2,4,64,8,5,1,4,72,9,7,1,0,62,7,3,1,6,12,6,0,2,9,-1
7,0,0,0,0,0,0,1,0,0,46,7,1,3,1,81,8,3,0,1,69,8,1,1,0,64,6,0,3,1,22,6,1,2,0,64,7,1,3,1,65,8,3,0,2,88,8,1,1,1,75,7,2,2,1,19,6,2,0,3,1
2,0,0,1,0,0,1,0,0,0,74,8,0,0,0,69,7,4,1,1,81,8,2,1,4,49,6,2,3,4,12,5,1,2,6,11,5,1,4,2,55,7,2,2,3,69,8,2,1,1,65,7,2,2,3,76,8,0,0,0,1
9,0,0,0,0,0,0,1,0,0,80,9,3,0,0,59,7,1,1,3,60,7,1,2,1,81,7,1,2,2,3,5,1,1,4,71,7,0,2,0,68,7,2,0,0,90,8,2,2,1,51,6,1,2,2,5,6,1,1,3,1
6,0,0,1,0,0,0,0,0,0,92,9,3,1,0,64,7,3,0,1,86,9,1,1,0,55,6,0,4,1,4,6,0,1,3,65,7,1,3,0,65,7,1,2,1,77,8,1,0,0,64,7,4,1,1,13,6,0,1,4,1
2,2,0,1,1,0,1,0,0,0,75,8,1,2,2,55,7,2,0,0,82,8,1,1,0,71,7,1,1,1,1,5,1,0,2,45,7,1,2,1,63,7,0,2,3,79,8,1,1,1,83,8,2,1,0,4,5,0,0,2,1
1,1,0,0,1,0,1,0,0,0,85,8,2,1,3,56,7,1,2,1,70,8,3,0,3,61,7,1,2,2,19,7,1,1,3,51,7,1,3,0,64,7,0,1,2,79,8,1,1,0,76,7,2,1,2,18,6,2,2,1,1
10,4,1,0,1,0,0,1,0,0,73,8,2,1,1,77,7,1,3,1,56,7,1,3,0,78,7,1,1,2,4,5,1,3,4,57,8,1,1,1,69,8,3,0,3,65,8,3,1,1,71,7,1,2,3,4,5,3,2,3,-1
4,0,0,0,0,0,0,0,0,0,80,8,0,1,0,55,7,1,2,3,78,8,3,1,0,68,7,1,1,3,10,5,3,2,3,39,7,1,2,1,52,7,2,3,3,58,7,0,1,2,79,7,2,1,3,4,5,2,1,2,1
6,0,0,0,0,0,0,1,0,0,62,7,1,4,2,50,7,4,0,3,74,8,0,2,1,75,7,2,3,0,13,5,1,2,2,71,8,2,2,2,48,6,4,2,3,9,5,1,1,5,42,6,3,3,2,68,8,1,0,1,1
8,0,0,0,0,0,0,1,0,0,65,8,0,2,0,60,7,2,2,1,62,8,2,3,0,63,6,0,4,1,8,5,0,0,3,94,8,1,0,1,55,7,3,0,4,76,8,2,1,2,55,6,3,2,3,8,6,2,1,4,-1
2,0,0,0,0,0,0,0,0,0,84,9,2,0,2,46,6,2,0,1,95,8,0,1,0,73,6,0,0,0,3,6,1,1,0,36,7,0,4,0,69,7,0,0,0,86,8,1,0,0,85,7,1,1,0,13,5,0,0,1,-1
8,0,0,0,0,0,0,0,0,0,71,8,0,2,0,56,7,1,3,1,73,8,1,1,1,70,7,0,1,0,5,5,0,1,1,66,8,2,0,0,76,8,3,1,2,66,8,1,1,3,88,7,1,0,0,3,6,1,0,2,-1
1,0,0,0,0,0,0,0,0,0,76,9,2,1,1,67,7,1,0,1,54,8,4,4,0,78,7,3,1,1,12,6,0,1,2,55,7,0,3,1,53,7,2,1,3,78,8,3,2,1,57,6,1,1,0,20,5,1,3,1,1
7,1,0,1,1,0,1,0,0,0,89,8,1,0,0,45,6,0,1,3,69,8,2,0,1,71,7,0,2,1,2,5,1,2,2,70,8,1,1,0,71,7,2,1,2,82,8,0,0,0,73,6,2,1,2,12,6,0,1,4,-1
4,0,0,1,0,0,1,0,0,0,75,8,2,1,2,71,8,2,1,2,59,8,2,2,3,47,5,2,2,1,16,5,1,2,1,73,8,1,3,0,47,6,0,2,5,57,7,0,2,1,83,7,6,1,0,3,6,1,1,5,-1
7,0,1,0,0,0,0,0,0,0,37,5,0,4,0,52,7,0,1,1,59,7,1,1,0,84,7,3,1,0,18,6,0,1,3,78,8,0,0,1,75,8,7,0,0,72,8,0,1,1,64,6,0,2,1,11,5,1,1,0,-1
10,0,0,0,0,0,0,0,0,0,39,7,1,7,0,59,7,2,3,3,82,8,1,1,1,65,6,5,1,1,4,6,1,1,5,12,6,1,3,2,51,7,5,1,2,64,7,0,3,2,71,6,2,2,1,72,8,5,1,2,1
2,0,0,0,0,0,0,0,0,0,50,8,3,1,3,37,6,4,2,5,47,8,4,4,4,4,5,2,0,9,50,6,2,1,3,58,7,0,5,3,58,7,2,3,4,54,7,3,3,3,86,7,0,1,2,3,5,3,3,3,1
4,0,0,0,0,0,1,0,0,0,70,8,1,1,1,82,8,2,0,1,76,8,0,1,0,74,7,3,0,0,9,4,0,3,3,52,6,1,1,2,55,7,0,1,2,69,8,1,1,1,69,8,1,1,0,9,6,2,2,1,1
9,0,0,0,0,0,0,0,0,0,59,8,3,1,2,15,5,0,2,3,65,8,1,2,3,72,7,1,2,0,58,7,5,1,1,33,6,1,5,0,60,7,2,1,1,77,7,1,3,0,63,6,3,1,1,3,6,1,0,3,1
3,2,0,1,1,0,1,0,0,0,69,8,1,0,0,75,8,2,1,2,77,9,7,2,0,55,6,0,3,3,5,7,3,1,5,70,8,0,1,0,52,7,2,3,2,60,7,4,5,0,66,6,0,3,5,5,6,1,1,5,1
9,0,0,0,0,0,1,0,0,0,68,8,1,0,1,60,7,3,1,3,51,8,1,2,4,54,6,3,5,4,13,5,2,4,4,66,7,1,1,0,45,6,1,3,1,43,7,2,2,2,72,7,5,2,2,2,5,3,2,5,-1
2,0,0,0,0,0,1,0,0,0,49,7,1,2,4,63,7,2,1,4,63,7,2,2,1,60,7,4,2,1,12,5,1,3,2,62,8,2,2,0,37,6,0,2,4,65,8,2,2,0,82,7,3,2,2,0,5,4,3,2,-1
1,0,0,0,0,0,1,0,0,0,52,7,5,4,0,68,8,4,1,3,51,7,2,1,3,80,6,0,2,1,17,6,0,1,2,57,8,3,3,1,61,7,2,4,2,63,8,2,3,0,70,7,1,0,2,22,6,1,1,2,-1
3,0,0,1,0,0,0,0,0,0,77,8,1,0,0,63,7,0,0,2,84,8,1,0,0,72,6,0,0,0,1,6,0,0,0,63,8,0,1,0,80,7,0,0,0,85,8,0,1,0,98,7,0,0,0,15,6,0,0,0,-1
4,0,1,0,0,0,0,0,0,0,62,7,1,0,0,62,6,1,0,0,74,8,2,4,1,89,6,1,1,0,20,6,0,0,1,90,8,0,1,0,49,7,0,1,2,69,8,4,2,0,79,7,0,1,1,6,6,1,0,0,1
6,0,0,0,0,0,0,0,0,0,88,9,2,2,1,61,6,0,2,3,83,8,3,0,0,65,6,0,1,1,4,5,0,0,1,58,7,2,3,1,54,7,1,0,3,90,8,0,0,0,75,6,0,1,1,10,6,2,1,0,1
3,0,0,0,0,0,0,0,0,0,86,8,0,0,1,52,7,2,3,1,60,8,5,2,2,61,6,1,3,0,5,6,1,1,4,87,8,0,1,0,59,7,1,2,2,56,8,5,3,2,58,7,2,1,0,13,6,1,2,6,-1
1,0,1,0,0,0,0,0,0,0,96,9,5,0,0,78,8,3,0,0,74,8,0,0,1,85,7,0,1,4,13,5,0,2,4,55,7,0,3,0,60,7,2,0,1,74,8,0,1,0,70,7,1,2,0,3,5,0,2,1,1
3,0,0,1,0,0,0,0,0,0,57,7,0,2,0,64,7,1,0,1,80,8,1,0,0,91,7,2,2,0,16,6,0,2,1,95,9,1,1,1,63,7,2,0,2,89,8,0,1,0,23,6,1,1,2,66,7,2,1,0,-1
1,6,0,0,0,1,0,1,0,0,73,8,2,2,1,50,7,4,4,3,59,7,2,3,3,57,6,2,5,2,13,4,0,4,4,88,8,4,3,0,53,8,4,2,4,69,8,4,0,4,56,7,6,2,4,7,6,0,3,9,-1
7,9,1,0,0,1,0,0,0,0,89,8,1,0,2,42,6,2,3,5,76,8,5,1,1,47,6,2,3,3,15,5,1,3,5,51,7,0,2,0,46,6,4,4,5,64,7,4,4,5,90,7,2,0,4,13,6,0,1,9,-1
0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,3,0,0,0,9,3,0,0,0,12,2,0,0,0,3,2,0,0,0,15,3,0,0,0,16,3,0,0,0,15,3,0,0,0,0,1,0,0,0,4,3,0,0,0,1
10,2,0,1,1,0,1,0,0,0,88,9,3,0,0,62,7,1,1,3,57,7,1,1,1,62,6,2,4,0,8,5,0,3,3,66,7,1,0,4,73,8,1,1,0,54,7,1,2,2,46,7,0,3,0,17,5,6,1,1,1
8,0,0,0,0,0,0,0,0,0,50,7,1,3,0,68,7,2,3,3,88,8,1,2,1,67,6,3,2,2,14,6,0,1,5,80,8,2,1,3,86,7,3,2,1,72,8,3,1,2,65,8,3,1,3,4,6,0,2,6,-1
4,0,0,0,0,0,0,0,0,0,78,8,1,3,0,51,6,1,3,0,91,8,0,0,0,60,6,1,3,1,12,5,1,3,1,73,8,2,1,1,55,8,5,0,5,84,8,0,0,0,68,7,5,1,2,0,5,0,2,4,-1
6,0,0,0,0,0,0,0,0,0,65,8,2,4,1,40,6,0,2,2,97,9,1,0,0,88,6,0,0,0,8,6,0,0,0,63,8,3,2,2,57,7,3,1,1,91,8,0,0,1,90,7,0,0,1,3,5,0,0,1,-1
7,0,0,0,0,0,1,0,0,0,74,8,1,0,0,67,7,0,0,0,70,8,1,2,0,69,6,1,2,0,14,5,0,3,1,76,8,0,1,0,57,7,4,0,0,80,8,1,1,4,77,6,1,1,4,16,7,1,0,4,-1
2,0,0,1,0,0,1,0,0,0,72,8,0,1,1,75,7,1,0,0,92,8,0,1,0,73,6,0,2,0,18,6,0,0,0,83,8,1,1,1,65,7,1,0,1,83,8,1,0,0,73,6,1,0,1,15,5,0,0,2,-1
8,0,0,1,0,0,0,1,0,0,58,8,0,3,1,83,8,2,1,0,72,8,2,3,0,87,6,0,1,1,0,6,0,0,1,71,8,3,1,0,65,7,0,0,3,48,8,3,1,2,55,6,2,2,1,3,7,0,0,3,-1
6,0,0,1,0,0,0,0,0,0,55,7,0,4,1,74,8,0,2,2,86,7,1,1,1,55,7,4,2,0,2,6,0,1,2,75,9,4,1,2,70,8,3,1,0,64,8,2,1,2,59,7,1,2,4,14,6,0,0,4,-1
2,0,1,0,0,0,0,0,0,0,30,7,1,3,2,66,7,3,1,1,83,8,0,1,4,74,6,3,0,1,3,6,1,1,2,66,8,2,1,3,54,7,3,1,0,55,8,0,3,3,54,6,0,2,1,7,6,1,1,0,1
2,0,0,1,0,0,1,0,0,0,71,8,3,0,1,56,7,2,3,1,71,8,1,1,2,61,7,5,0,0,11,6,1,2,5,55,7,0,2,0,58,7,2,3,1,72,8,2,2,1,56,6,2,2,1,1,5,0,3,3,1
5,0,0,0,0,0,0,0,0,0,24,4,0,0,0,24,4,0,0,0,14,4,1,0,0,11,2,1,1,1,4,3,1,0,1,0,1,0,0,0,15,3,0,0,0,13,3,0,1,0,14,2,0,1,1,0,2,1,1,0,1
9,0,0,1,0,0,0,0,0,0,38,8,0,2,2,67,7,2,4,2,60,7,3,2,4,76,7,0,3,0,14,5,2,3,2,63,8,3,1,2,51,7,3,2,7,56,7,4,4,4,62,7,3,0,6,15,6,1,0,7,1
4,0,0,0,0,0,0,1,0,0,73,8,1,0,3,69,8,6,1,0,81,8,0,0,2,56,6,3,1,6,9,7,2,1,6,91,8,0,1,0,63,7,3,2,0,70,7,0,2,0,64,6,0,4,2,11,5,0,3,2,-1
6,0,0,0,0,0,0,0,0,0,25,6,3,4,0,56,7,1,2,3,7,6,3,1,2,59,6,0,2,4,74,8,0,1,2,80,9,5,1,0,51,7,1,2,2,83,8,0,0,2,77,7,3,2,0,0,6,1,2,4,1
5,0,0,0,0,0,0,0,0,0,63,8,1,0,1,87,9,2,1,3,68,8,1,2,1,71,7,2,0,3,1,6,3,2,1,63,7,1,2,0,68,7,1,1,1,76,7,1,1,1,63,6,1,3,1,11,6,1,2,3,-1
2,0,0,0,0,0,0,1,0,0,78,8,1,1,0,67,7,1,2,4,70,8,2,1,1,72,7,2,1,2,15,6,0,0,4,61,8,2,0,0,75,7,1,0,0,79,8,1,1,2,79,7,0,3,1,9,5,1,2,2,1
3,3,0,0,3,0,1,0,1,0,63,8,6,2,3,62,7,4,0,2,68,6,3,0,2,67,8,1,0,2,0,6,2,2,6,56,7,1,4,0,44,7,3,2,0,15,5,0,4,0,28,5,0,2,1,8,3,0,4,1,1
8,0,0,0,0,0,0,1,0,0,47,7,0,2,2,74,8,3,0,0,52,8,1,2,1,63,6,3,0,0,5,6,0,1,4,81,8,1,1,1,65,7,0,1,2,57,8,3,2,0,83,6,0,2,1,14,5,1,1,0,1
6,0,1,0,0,0,0,0,0,0,81,8,1,2,0,56,6,1,2,0,69,8,1,1,1,75,7,0,0,0,3,5,0,2,1,67,8,2,1,0,71,8,3,0,1,86,7,0,0,0,72,8,1,2,2,18,6,1,0,3,-1
7,0,1,0,0,0,0,0,0,0,61,8,0,2,1,76,7,1,0,0,67,8,1,1,0,1,6,0,0,0,74,7,0,1,0,86,8,0,1,1,54,7,3,0,0,73,8,0,1,3,86,7,1,0,0,1,6,0,0,1,-1
